0,0.24210923356652894
1,0.6743331933363945
2,0.25063219948890575
3,0.8677637563652433
4,0.9493803308320521
5,0.9265968929787655
6,0.7862069572815871
7,0.39965323251753637
8,0.7192856321584213
9,0.4558091256181367
10,0.897056491425521
11,0.6194062885531006
12,0.9664909948632556
13,0.691725998511838
14,0.49509101171069064
15,0.8311410515426293
16,0.8453242860205703
17,0.8406084482828295
18,0.9078721658029874
19,0.9489857720745609
20,0.5582263211900855
21,0.8702525158790906
22,0.7863548074318403
23,0.18694363275945625
24,0.22342172504185376
25,0.25543528638490337
26,0.32759335300750364
27,0.3303263812353687
28,0.4771339256952596
29,0.40326768753965897
30,0.8404433514799283
31,0.779637332053193
32,0.9628128512948052
33,0.9429966906281251
34,0.936900681811791
35,0.2536964319140158
36,0.10197366674574292
37,0.36839590910861025
38,0.5513105782840821
39,0.4635809175553129
40,0.8167728662627047
41,0.6743259144901327
42,0.9629260548707003
43,0.940305087576709
44,0.9415273161513775
45,0.9047779294836386
46,0.6751853457873509
47,0.14344869068213428
48,0.9846411253738212
49,0.27344432507014904
50,0.7606924968426476
51,0.5727341583519963
52,0.5396872466897817
53,0.9780562549410036
54,0.9081951903549678
55,0.7125620207341113
56,0.8478620234387825
57,0.6928328117909023
58,0.8657947417950365
59,0.7145214623677204
60,0.3691338102167121
61,0.8442205999993073
62,0.39152715093850027
63,0.5198442959973082
64,0.30487748660898334
65,0.9301354610613525
66,0.3434489282563134
67,0.86224105414031
68,0.6847954001842158
69,0.8420434231449727
70,0.936702920590022
71,0.6549855678569199
72,0.6897065862970828
73,0.6534874853362577
74,0.8855836141328578
75,0.3163208398838258
76,0.3515280332875786
77,0.8212541925808122
78,0.8941850762005722
79,0.20229628098104724
80,0.7078400160282657
81,0.6814763850492529
82,0.6854840940555019
83,0.864137145332461
84,0.2880005106263111
85,0.8731143594453655
86,0.9270654477101827
87,0.14910672232647337
88,0.41308001554791945
89,0.6388549000258631
90,0.7639555323726266
91,0.532365456666331
92,0.7594244576127456
93,0.8383341534075199
94,0.9721963881829647
95,0.9503098417611869
96,0.5036608177209358
97,0.4912270971971485
98,0.841450703774803
99,0.9572943973431308
100,0.1295111086017335
101,0.228320797435659
102,0.8196908549568537
103,0.5982309185642054
104,0.9605530202599575
105,0.8850901138313082
106,0.665218974532742
107,0.2258775050079844
108,0.960980659792153
109,0.9374620117526604
110,0.5145334101319567
111,0.22348799809097863
112,0.7935748491483057
113,0.944936775581925
114,0.5327121652529657
115,0.19518439876050755
116,0.21069672239268972
117,0.8084824998281687
118,0.5169192276857657
119,0.7149644596838419
120,0.9747595901311203
121,0.6982519393574181
122,0.4838533484039847
123,0.9623612524797821
124,0.6294783797220183
125,0.7931801279114221
126,0.46171489176561564
127,0.9306235697031275
128,0.7761211309121483
129,0.5557321553986352
130,0.5407922129674051
131,0.6161571628601719
132,0.7259258783662378
133,0.8593307063919002
134,0.4949139874543308
135,0.8275547446926275
136,0.335866247718259
137,0.6645041883792687
138,0.9317803189323939
139,0.9718479608446123
140,0.25704581379782476
141,0.5369828522084557
142,0.8689164957492707
143,0.6786844059548651
144,0.874097394835372
145,0.786612121703945
146,0.811299518848545
147,0.5800593691340471
148,0.6285029979967031
149,0.7855264776329945
150,0.578339561655378
151,0.6434231364584609
152,0.3467397772217076
153,0.5482034422113651
154,0.6311106676256379
155,0.8282177695466447
156,0.712004724101731
157,0.5211036908467683
158,0.12318174288455674
159,0.8634646621413476
160,0.7515078724355766
161,0.8603673734408225
162,0.9024360536583992
163,0.9075300022475616
164,0.8385886816397392
165,0.6490982138513144
166,0.6579282279615031
167,0.3858766445012876
168,0.270210088323394
169,0.5162666818737581
170,0.2261863342644568
171,0.8712800874806631
172,0.512689798045603
173,0.8586544562534375
174,0.7138133713688736
175,0.9628586863984281
176,0.7892749929527122
177,0.3272860208798843
178,0.8890451437916069
179,0.6021686762500145
180,0.127289749639809
181,0.6213620201473506
182,0.8543318692173535
183,0.8164034350789643
184,0.9802204390687191
185,0.760746084946909
186,0.9409998710166156
187,0.7946162066828568
188,0.42468284809468254
189,0.6094606662609483
190,0.9882860112744669
191,0.7362561635766361
192,0.9678209481218999
193,0.7784453914719839
194,0.7158989167449372
195,0.46413058403981433
196,0.6773087327445654
197,0.8837736833734076
198,0.4649654809881538
199,0.57321976127197
200,0.7959410152743983
201,0.8203244762201359
202,0.6532412420631536
203,0.6202668277022431
204,0.6421412486170908
205,0.6563839136443004
206,0.9628721562419679
207,0.8554402777537722
208,0.9366205989767966
209,0.4659246876353833
210,0.6405595726596987
211,0.7790591132660203
212,0.6333751173853956
213,0.33153097975178475
214,0.903614452222068
215,0.40050728834403476
216,0.47682008799966813
217,0.41644712302901765
218,0.8563764664320139
219,0.9062906665146759
220,0.47692560685405405
221,0.5156117707007355
222,0.8704091323395011
223,0.7483920263534787
224,0.48198493690624755
225,0.2651534433523672
226,0.07732478741873014
227,0.4940116703079919
228,0.5090034340055114
229,0.8593870776552116
230,0.7470177944066154
231,0.8632950626599618
232,0.9733733396452344
233,0.5424448081307592
234,0.2988447533208405
235,0.3983720833406375
236,0.373791535420562
237,0.5799557642454878
238,0.7505449529721715
239,0.9452359113000998
240,0.9423606940239477
241,0.9023285641072173
242,0.5242244152223101
243,0.9726936580128849
244,0.7800426982283807
245,0.0596694117036109
246,0.6881564225653835
247,0.4100508787232124
248,0.8985390958492978
249,0.7340771616569456
250,0.7674408835282693
251,0.48423392022146133
252,0.7966617915505435
253,0.7898326559858199
254,0.9351503945812595
255,0.21192532583783416
256,0.8777692221580744
257,0.8677279441288458
258,0.5959531075757442
259,0.48907662533838586
260,0.9307304452221258
261,0.09765322233939219
262,0.9268998963783694
263,0.9362566390592949
264,0.5891672845183976
265,0.96094458972032
266,0.5708030505601799
267,0.6684392793931477
268,0.7598450458102286
269,0.6233738623537628
270,0.5718067438828329
271,0.32323772024792025
272,0.8124020178637995
273,0.957152488493281
274,0.9051124080402215
275,0.23015341094165168
276,0.37332137894488915
277,0.9611313922279885
278,0.8300230869225694
279,0.8511801954587148
280,0.8177576351509646
281,0.7910236737871813
282,0.9176193255977204
283,0.6918972252943946
284,0.7968949195082199
285,0.600949400069058
286,0.315421380309567
287,0.9571744323359501
288,0.6491208443130675
289,0.686757832029765
290,0.8902024629377951
291,0.14295777257994446
292,0.3500609236640884
293,0.9565027764559534
294,0.2771223922414472
295,0.5038137146130905
296,0.4270704403382629
297,0.9147837616670548
298,0.51516702135435
299,0.3348684840794319
