0,0.24210923356652894
1,0.6743331933363945
2,0.25063219948890575
3,0.8677637563652433
4,0.9493803308320521
5,0.9265968929787655
6,0.7862069572815871
7,0.39965323251753637
8,0.7192856321584213
9,0.4558091256181367
10,0.897056491425521
11,0.6194062885531006
12,0.9664909948632556
13,0.691725998511838
14,0.49509101171069064
15,0.8311410515426293
16,0.8453242860205703
17,0.8406084482828295
18,0.9078721658029874
19,0.9489857720745609
20,0.5582263211900855
21,0.8702525158790906
22,0.7863548074318403
23,0.18694363275945625
24,0.22342172504185376
25,0.25543528638490337
26,0.32759335300750364
27,0.3303263812353687
28,0.4771339256952596
29,0.40326768753965897
30,0.8404433514799283
31,0.779637332053193
32,0.9628128512948052
33,0.9429966906281251
34,0.936900681811791
35,0.2536964319140158
36,0.10197366674574292
37,0.36839590910861025
38,0.5513105782840821
39,0.4635809175553129
40,0.8167728662627047
41,0.9629260548707003
42,0.940305087576709
43,0.9415273161513775
44,0.9047779294836386
45,0.14344869068213428
46,0.9846411253738212
47,0.27344432507014904
48,0.5727341583519963
49,0.5396872466897817
50,0.9780562549410036
51,0.9081951903549678
52,0.7125620207341113
53,0.8478620234387825
54,0.8657947417950365
55,0.7145214623677204
56,0.8442205999993073
57,0.39152715093850027
58,0.5198442959973082
59,0.30487748660898334
60,0.9301354610613525
61,0.3434489282563134
62,0.86224105414031
63,0.6847954001842158
64,0.8420434231449727
65,0.936702920590022
66,0.6549855678569199
67,0.6897065862970828
68,0.6534874853362577
69,0.8855836141328578
70,0.3163208398838258
71,0.3515280332875786
72,0.8941850762005722
73,0.20229628098104724
74,0.7078400160282657
75,0.6814763850492529
76,0.6854840940555019
77,0.864137145332461
78,0.2880005106263111
79,0.8731143594453655
80,0.9270654477101827
81,0.14910672232647337
82,0.41308001554791945
83,0.6388549000258631
84,0.532365456666331
85,0.7594244576127456
86,0.9721963881829647
87,0.9503098417611869
88,0.5036608177209358
89,0.4912270971971485
90,0.841450703774803
91,0.9572943973431308
92,0.1295111086017335
93,0.228320797435659
94,0.8196908549568537
95,0.5982309185642054
96,0.9605530202599575
97,0.8850901138313082
98,0.665218974532742
99,0.2258775050079844
100,0.960980659792153
101,0.9374620117526604
102,0.944936775581925
103,0.21069672239268972
104,0.8084824998281687
105,0.5169192276857657
106,0.9747595901311203
107,0.6982519393574181
108,0.4838533484039847
109,0.9623612524797821
110,0.6294783797220183
111,0.7931801279114221
112,0.46171489176561564
113,0.9306235697031275
114,0.7761211309121483
115,0.5557321553986352
116,0.5407922129674051
117,0.6161571628601719
118,0.7259258783662378
119,0.8593307063919002
120,0.4949139874543308
121,0.8275547446926275
122,0.335866247718259
123,0.6645041883792687
124,0.9718479608446123
125,0.25704581379782476
126,0.5369828522084557
127,0.8689164957492707
128,0.6786844059548651
129,0.874097394835372
130,0.786612121703945
131,0.811299518848545
132,0.5800593691340471
133,0.6285029979967031
134,0.7855264776329945
135,0.6434231364584609
136,0.3467397772217076
137,0.5482034422113651
138,0.8282177695466447
139,0.5211036908467683
140,0.12318174288455674
141,0.8634646621413476
142,0.7515078724355766
143,0.8603673734408225
144,0.9024360536583992
145,0.9075300022475616
146,0.8385886816397392
147,0.6490982138513144
148,0.6579282279615031
149,0.3858766445012876
150,0.5162666818737581
151,0.2261863342644568
152,0.8712800874806631
153,0.512689798045603
154,0.8586544562534375
155,0.7138133713688736
156,0.9628586863984281
157,0.3272860208798843
158,0.8890451437916069
159,0.6021686762500145
160,0.127289749639809
161,0.6213620201473506
162,0.8543318692173535
163,0.8164034350789643
164,0.9802204390687191
165,0.760746084946909
166,0.9409998710166156
167,0.7946162066828568
168,0.42468284809468254
169,0.6094606662609483
170,0.9882860112744669
171,0.7362561635766361
172,0.9678209481218999
173,0.7158989167449372
174,0.46413058403981433
175,0.6773087327445654
176,0.8837736833734076
177,0.4649654809881538
178,0.57321976127197
179,0.7959410152743983
180,0.8203244762201359
181,0.6202668277022431
182,0.6421412486170908
183,0.9628721562419679
184,0.8554402777537722
185,0.9366205989767966
186,0.4659246876353833
187,0.6405595726596987
188,0.7790591132660203
189,0.6333751173853956
190,0.33153097975178475
191,0.903614452222068
192,0.40050728834403476
193,0.47682008799966813
194,0.41644712302901765
195,0.8563764664320139
196,0.9062906665146759
197,0.47692560685405405
198,0.5156117707007355
199,0.8704091323395011
200,0.7483920263534787
201,0.2651534433523672
202,0.4940116703079919
203,0.7470177944066154
204,0.8632950626599618
205,0.9733733396452344
206,0.5424448081307592
207,0.2988447533208405
208,0.373791535420562
209,0.5799557642454878
210,0.9452359113000998
211,0.9423606940239477
212,0.9023285641072173
213,0.5242244152223101
214,0.9726936580128849
215,0.7800426982283807
216,0.0596694117036109
217,0.6881564225653835
218,0.4100508787232124
219,0.8985390958492978
220,0.7340771616569456
221,0.7674408835282693
222,0.48423392022146133
223,0.7966617915505435
224,0.7898326559858199
225,0.9351503945812595
226,0.21192532583783416
227,0.8777692221580744
228,0.8677279441288458
229,0.5959531075757442
230,0.48907662533838586
231,0.9307304452221258
232,0.9268998963783694
233,0.9362566390592949
234,0.5891672845183976
235,0.96094458972032
236,0.6684392793931477
237,0.7598450458102286
238,0.6233738623537628
239,0.5718067438828329
240,0.32323772024792025
241,0.8124020178637995
242,0.957152488493281
243,0.9051124080402215
244,0.37332137894488915
245,0.9611313922279885
246,0.8300230869225694
247,0.8511801954587148
248,0.8177576351509646
249,0.7910236737871813
250,0.9176193255977204
251,0.6918972252943946
252,0.7968949195082199
253,0.600949400069058
254,0.9571744323359501
255,0.6491208443130675
256,0.686757832029765
257,0.8902024629377951
258,0.3500609236640884
259,0.9565027764559534
260,0.2771223922414472
261,0.5038137146130905
262,0.4270704403382629
263,0.9147837616670548
264,0.51516702135435
265,0.3348684840794319
